1	2048	4096	3.878	3.072	0.792	WIN	into sk=16 bs=[16, 256, 128]
1	2048	2048	3.876	2.502	0.645	WIN	into sk=16 bs=[16, 256, 128]
1	2048	12288	6.260	5.122	0.818	WIN	into sk=8 bs=[16, 256, 128]
1	6144	2048	5.345	4.899	0.917	WIN	into sk=16 bs=[16, 256, 128]
2	2048	4096	3.887	3.072	0.790	WIN	into sk=16 bs=[16, 128, 128]
2	2048	2048	3.876	2.470	0.637	WIN	into sk=16 bs=[16, 128, 128]
2	2048	12288	6.119	5.128	0.838	WIN	into sk=8 bs=[16, 128, 128]
2	6144	2048	5.344	4.353	0.815	WIN	into sk=16 bs=[16, 128, 128]
4	2048	4096	3.895	3.098	0.795	WIN	into sk=16 bs=[16, 128, 128]
4	2048	2048	3.876	2.472	0.638	WIN	into sk=16 bs=[16, 128, 128]
4	2048	12288	6.078	5.140	0.846	WIN	into sk=8 bs=[16, 128, 128]
4	6144	2048	5.345	4.356	0.815	WIN	into sk=16 bs=[16, 128, 128]
8	2048	4096	3.894	3.108	0.798	WIN	into sk=16 bs=[16, 128, 128]
8	2048	2048	3.875	2.505	0.646	WIN	into sk=16 bs=[16, 128, 128]
8	2048	12288	5.814	5.171	0.890	WIN	into sk=4 bs=[16, 128, 128]
8	6144	2048	5.344	4.356	0.815	WIN	into sk=16 bs=[16, 128, 128]
16	2048	4096	3.904	3.263	0.836	WIN	into sk=16 bs=[16, 128, 128]
16	2048	2048	3.877	2.627	0.677	WIN	into sk=16 bs=[16, 128, 128]
16	2048	12288	5.704	5.225	0.916	WIN	into sk=4 bs=[16, 128, 128]
16	6144	2048	5.344	4.423	0.828	WIN	into sk=16 bs=[16, 128, 128]
32	2048	4096	4.024	4.163	1.034	MATCH	into sk=8 bs=[16, 128, 128]
32	2048	2048	3.998	3.140	0.785	WIN	into sk=8 bs=[16, 128, 128]
32	2048	12288	6.488	7.291	1.124	MISS	into sk=4 bs=[32, 128, 128]
32	6144	2048	5.830	5.265	0.903	WIN	into sk=16 bs=[16, 128, 128]
64	2048	4096	4.174	4.545	1.089	MISS	into sk=4 bs=[64, 128, 256]
64	2048	2048	4.119	4.130	1.003	MATCH	into sk=8 bs=[16, 128, 128]
64	2048	12288	5.947	6.529	1.098	MISS	plain sk=1 bs=[64, 128, 128]
64	6144	2048	5.861	5.692	0.971	WIN	into sk=16 bs=[64, 128, 256]
512	2048	4096	6.518	9.049	1.388	MISS	plain sk=1 bs=[128, 128, 128]
512	2048	2048	5.826	6.838	1.174	MISS	plain sk=1 bs=[128, 64, 128]
512	2048	12288	14.983	26.514	1.770	MISS	plain sk=1 bs=[128, 256, 128]
512	6144	2048	10.942	15.086	1.379	MISS	plain sk=1 bs=[128, 64, 128]
